ID,Genotype
HG00276,CYP2C8*1;CYP2C8*1
HG00436,CYP2C8*1;CYP2C8*1
HG00589,CYP2C8*1;CYP2C8*1
HG01190,CYP2C8*1;CYP2C8*1
NA06991,CYP2C8*1;CYP2C8*1
NA07000,CYP2C8*1;CYP2C8*1
NA07019,CYP2C8*1;CYP2C8*1
NA07029,CYP2C8*1;CYP2C8*1
NA07055,CYP2C8*1;CYP2C8*1
NA07056,CYP2C8*1;CYP2C8*1
NA07348,CYP2C8*1;CYP2C8*1
NA07357,CYP2C8*1;CYP2C8*1
NA10831,CYP2C8*1;CYP2C8*1
NA10847,CYP2C8*1;CYP2C8*1
NA10851,CYP2C8*1;CYP2C8*1
NA10854,CYP2C8*1;CYP2C8*1
NA11832,CYP2C8*1;CYP2C8*1
NA11839,CYP2C8*1;CYP2C8*1
NA11993,CYP2C8*1;CYP2C8*1
NA12003,CYP2C8*1;CYP2C8*1
NA12006,CYP2C8*1;CYP2C8*1
NA12145,CYP2C8*1;CYP2C8*1
NA12156,CYP2C8*1;CYP2C8*1
NA12717,CYP2C8*1;CYP2C8*1
NA12813,CYP2C8*1;CYP2C8*1
NA12873,CYP2C8*1;CYP2C8*1
NA18484,CYP2C8*1;CYP2C8*1
NA18509,CYP2C8*1;CYP2C8*1
NA18518,CYP2C8*1;CYP2C8*1
NA18519,CYP2C8*1;CYP2C8*1
NA18524,CYP2C8*1;CYP2C8*1
NA18526,CYP2C8*1;CYP2C8*1
NA18540,CYP2C8*1;CYP2C8*1
NA18544,CYP2C8*1;CYP2C8*1
NA18552,CYP2C8*1;CYP2C8*1
NA18564,CYP2C8*1;CYP2C8*1
NA18565,CYP2C8*1;CYP2C8*1
NA18617,CYP2C8*1;CYP2C8*1
NA18855,CYP2C8*1;CYP2C8*1
NA18861,CYP2C8*1;CYP2C8*1
NA18868,CYP2C8*1;CYP2C8*1
NA18942,CYP2C8*1;CYP2C8*1
NA18952,CYP2C8*1;CYP2C8*1
NA18959,CYP2C8*1;CYP2C8*1
NA18966,CYP2C8*1;CYP2C8*1
NA18973,CYP2C8*1;CYP2C8*1
NA18980,CYP2C8*1;CYP2C8*1
NA18992,CYP2C8*1;CYP2C8*1
NA19003,CYP2C8*1;CYP2C8*1
NA19007,CYP2C8*1;CYP2C8*1
NA19095,CYP2C8*1;CYP2C8*1
NA19109,CYP2C8*1;CYP2C8*1
NA19122,CYP2C8*1;CYP2C8*1
NA19143,CYP2C8*1;CYP2C8*1
NA19147,CYP2C8*1;CYP2C8*1
NA19174,CYP2C8*1;CYP2C8*1
NA19176,CYP2C8*1;CYP2C8*1
NA19178,CYP2C8*1;CYP2C8*1
NA19207,CYP2C8*1;CYP2C8*1
NA19213,CYP2C8*1;CYP2C8*1
NA19226,CYP2C8*1;CYP2C8*1
NA19239,CYP2C8*1;CYP2C8*1
NA19789,CYP2C8*1;CYP2C8*1
NA19819,CYP2C8*1;CYP2C8*1
NA19908,CYP2C8*1;CYP2C8*1
NA19917,CYP2C8*1;CYP2C8*1
NA19920,CYP2C8*1;CYP2C8*1
NA20296,CYP2C8*1;CYP2C8*1
NA20509,CYP2C8*1;CYP2C8*1
NA21781,CYP2C8*1;CYP2C8*1
